May 20 00:23:24,0,255,Right now 0 clients are connected.
May 20 08:39:58,3,13,looks like you finally double track the car line
May 20 08:40:18,2,10,not quite - work in progress
May 20 08:40:29,2,10,"thats what ive been doing all this time - resignalling, terrain, etc"
May 20 08:40:31,0,255,Right now 1 clients are connected.
May 20 08:41:00,0,255,Right now 3 clients are connected.
May 20 08:41:41,0,255,Right now 2 clients are connected.
May 20 08:41:54,0,255,Right now 3 clients are connected.
May 20 08:43:43,0,255,Right now 2 clients are connected.
May 20 08:43:56,0,255,Right now 3 clients are connected.
May 20 08:46:09,0,255,Right now 2 clients are connected.
May 20 08:46:23,0,255,Right now 3 clients are connected.
May 20 08:47:11,0,255,Right now 2 clients are connected.
May 20 08:48:30,0,255,Right now 3 clients are connected.
May 20 08:53:24,0,255,Right now 2 clients are connected.
May 20 08:53:40,0,255,Right now 3 clients are connected.
May 20 08:55:39,2,3,hi there
May 20 08:55:51,4,10,why hello V-Trans
May 20 08:56:31,3,13,hello vtrans
May 20 08:57:59,0,255,Right now 1 clients are connected.
May 20 08:58:18,0,255,Right now 2 clients are connected.
May 20 08:58:28,0,255,Right now 3 clients are connected.
May 20 08:59:55,4,3,"green, why use bridges at 372,22?"
May 20 09:00:35,3,13,yes that's weird
May 20 09:01:02,2,10,soz im lagging heaps- ill check in a second
May 20 09:01:15,2,10,oh lol! i felt like it
May 20 09:01:26,4,3,:P
May 20 09:01:35,3,13,:o
May 20 09:02:09,2,10,yellow i find ur small trains cute :P
May 20 09:02:15,4,3,lol
May 20 09:02:26,2,10,i havent used trains that small since the 88 stable version :P
May 20 09:02:33,2,10,for freight that is
May 20 09:02:41,4,3,i still haven't figured out if long trains or short trains are better :P
May 20 09:03:01,2,10,fair enough
May 20 09:03:08,3,13,longer train is easier to manage i think
May 20 09:03:20,2,10,i prefer meduim sized
May 20 09:03:26,4,3,long trains need long platforms
May 20 09:03:33,4,3,expensive maintanance
May 20 09:03:39,2,10,enough powerto keep going - not too long platforms 
May 20 09:04:01,2,10,and remember - a train costs alot operation wise- best add as most cars as u can
May 20 09:04:14,2,10,that's why i use 5 tiled trains normally :P
May 20 09:04:14,4,3,yea
May 20 09:04:34,2,10,heaps of small trains can clog -remember ur plastics 3 version ago yellow in st davids
May 20 09:05:03,4,3,they were just queuing for goods :P
May 20 09:05:29,4,3,and i have a siding for them to queue
May 20 09:05:33,4,3,*had
May 20 09:05:41,2,10,that's true
May 20 09:07:33,0,255,Right now 2 clients are connected.
May 20 09:07:52,0,255,Right now 3 clients are connected.
May 20 09:08:26,3,13,btw what is your longest train here?
May 20 09:08:42,4,3,mine?
May 20 09:08:42,3,13,*how long?
May 20 09:08:49,4,3,3 tiles :P
May 20 09:08:49,2,10,mine - the car trains across the middle of the map
May 20 09:08:56,2,10,10 tiles :P
May 20 09:08:57,3,13,you and aliance
May 20 09:09:12,2,10,urs purple? :P
May 20 09:09:25,3,13,i have one 12 tiles and i can't add more.
May 20 09:09:47,2,10,damn where's that?
May 20 09:09:52,3,13,at the oil rig north of the map.
May 20 09:10:37,3,13,well it is heavy
May 20 09:10:43,2,10,damn that is long
May 20 09:11:19,2,10,apple pie has twice the pulling power - just to let u know ;) lol
May 20 09:11:32,0,255,Right now 2 clients are connected.
May 20 09:11:56,0,255,Right now 3 clients are connected.
May 20 09:12:23,2,10,watching u build yellow :P
May 20 09:12:30,3,13,yes i used that locomotive in the previous map
May 20 09:12:49,4,3,:P
May 20 09:12:53,3,13,but renfe is cheaper
May 20 09:13:06,2,10,true purple
May 20 09:13:35,4,3,"green i'm tired of the ""rail block in use"" message when i send trains from depot"
May 20 09:13:49,3,13,put signal
May 20 09:13:54,2,10,good point
May 20 09:13:55,0,255,Right now 2 clients are connected.
May 20 09:14:14,0,255,Right now 3 clients are connected.
May 20 09:14:42,2,10,true purple - i normally have a siding with a signal for depot
May 20 09:15:17,4,3,i tried signal
May 20 09:15:22,3,13,oh nice. i usually just wait until the track free
May 20 09:15:24,4,3,i didn't work
May 20 09:15:25,0,255,Right now 2 clients are connected.
May 20 09:15:26,0,255,Right now 1 clients are connected.
May 20 09:15:42,0,255,Right now 2 clients are connected.
May 20 09:15:54,0,255,Right now 3 clients are connected.
May 20 09:16:17,4,10,"68,222 for example"
May 20 09:16:21,3,13,you should put some distance between depot and your main track
May 20 09:16:42,4,10,"or 152,61 is another example of mine"
May 20 09:17:34,3,13,that is right
May 20 09:17:34,2,3,it didn't work when i added a signal to that depot of mine
May 20 09:17:52,3,13,where is that?
May 20 09:18:04,2,3,"308,222"
May 20 09:18:12,2,3,that bridge wasn't there
May 20 09:18:17,2,3,i added it just now
May 20 09:19:16,2,3,"284,222 lol"
May 20 09:19:58,3,13,"you should double track, yellow"
May 20 09:20:00,4,10,more double tracking perhaps?
May 20 09:20:11,4,10,damn you purple :P u beat me
May 20 09:20:25,3,13,hehe
May 20 09:20:42,2,3,maybe it's just because i deployed 6 trains from depot at once
May 20 09:21:11,2,3,and u see the reason i put signals 3 tiles apart
May 20 09:21:14,3,13,"put signal at 309,227"
May 20 09:21:44,2,3,what for?
May 20 09:22:08,4,10,i agree with purple
May 20 09:22:09,3,13,to make your last train out
May 20 09:22:21,2,3,oh lol
May 20 09:22:35,2,3,i'm keeping it in the depot
May 20 09:22:59,2,3,"so that i can ""copy convoy"" next time when i want more train :P"
May 20 09:23:01,3,13,"oh, for copy purpose?"
May 20 09:23:07,2,3,:P
May 20 09:23:13,3,13,you are faster
May 20 09:23:30,4,10,u both faster than me :P
May 20 09:23:31,2,3,green i did the revenge for you :P
May 20 09:24:02,3,13,dangerous
May 20 09:24:06,4,10,"btw yellow - why not delete 132,243?"
May 20 09:24:14,4,10,haha revenge is sweet :P
May 20 09:24:46,3,13,why it should be deleted?
May 20 09:25:17,4,10,yellow has enough trains for chicken farm - that depot is costing maintainence
May 20 09:25:26,2,3,"ok guess i should double track 301,224 :P"
May 20 09:25:52,3,13,lol i have a lot of depot
May 20 09:26:08,0,255,Right now 2 clients are connected.
May 20 09:26:56,3,13,"yellow why not use row 223, so it will be straight"
May 20 09:27:27,3,13,"from 303,223 to 308,223"
May 20 09:28:14,3,13,lol you move the monument. (est 1949)
May 20 09:28:26,2,3,yes lol
May 20 09:30:03,0,255,Right now 1 clients are connected.
May 20 09:30:16,0,255,Right now 2 clients are connected.
May 20 09:32:23,3,13,who left the game?
May 20 09:32:31,2,3,green
May 20 09:35:34,2,3,oh purple - about building diagonal double tracks
May 20 09:35:54,2,3,try holding ctrl and drag your cursor
May 20 09:36:34,3,13,i will try
May 20 09:37:17,3,13,doesn't work
May 20 09:37:27,2,3,u have to drag
May 20 09:37:36,2,3,using the preview mode to build
May 20 09:38:14,2,3,:)
May 20 09:38:16,3,13,great.
May 20 09:39:57,0,255,Right now 1 clients are connected.
May 20 09:41:38,0,255,Right now 2 clients are connected.
May 20 09:41:39,0,255,Right now 1 clients are connected.
May 20 09:42:02,0,255,Right now 2 clients are connected.
May 20 09:47:23,0,255,Right now 1 clients are connected.
May 20 09:48:45,0,255,Right now 2 clients are connected.
May 20 09:48:45,0,255,Right now 1 clients are connected.
May 20 09:48:59,0,255,Right now 2 clients are connected.
May 20 09:59:35,0,255,Right now 1 clients are connected.
May 20 09:59:36,0,255,Right now 0 clients are connected.
May 20 09:59:48,0,255,Right now 1 clients are connected.
May 20 10:00:00,0,255,Right now 2 clients are connected.
May 20 10:00:43,0,255,Right now 1 clients are connected.
May 20 10:02:12,0,255,Right now 2 clients are connected.
May 20 10:02:12,0,255,Right now 1 clients are connected.
May 20 10:02:34,0,255,Right now 2 clients are connected.
May 20 10:04:29,0,255,Right now 1 clients are connected.
May 20 10:04:43,0,255,Right now 2 clients are connected.
May 20 10:05:01,3,13,what are you building
May 20 10:05:16,2,3,resignaling my tracks :P
May 20 10:05:46,3,13,"189,216"
May 20 10:06:03,3,13,has not double tracked
May 20 10:06:13,2,3,yea...
May 20 10:06:19,2,3,guess i should do it
May 20 10:07:30,3,13,ok. happy building. see you...
May 20 10:07:43,2,3,oo
May 20 10:07:47,2,3,bye then
May 20 10:07:57,0,255,Right now 1 clients are connected.
May 20 10:59:52,0,255,Right now 0 clients are connected.
May 20 11:00:06,0,255,Right now 1 clients are connected.
May 20 11:17:00,0,255,Right now 2 clients are connected.
May 20 11:20:44,0,255,Right now 1 clients are connected.
May 20 11:24:27,0,255,Right now 2 clients are connected.
May 20 11:25:04,2,3,Hi!
May 20 11:27:41,0,255,Right now 1 clients are connected.
May 20 11:28:09,0,255,Right now 0 clients are connected.
May 20 11:28:22,0,255,Right now 1 clients are connected.
May 20 11:38:29,0,255,Right now 0 clients are connected.
May 20 11:39:10,0,255,Right now 1 clients are connected.
May 20 11:45:31,0,255,Right now 2 clients are connected.
May 20 11:46:26,0,255,Right now 1 clients are connected.
May 20 11:46:55,0,255,Right now 2 clients are connected.
May 20 11:47:24,2,3,it's loading so slow
May 20 11:47:44,3,10,yeah soz i couldnt talk earlier
May 20 11:48:04,2,3,nvm :P
May 20 11:50:00,3,10,my computer has poor connection today- so i tryto chat less
May 20 11:50:12,3,10,i build things i dont want have to dlete them - cost so much lol
May 20 11:50:16,2,3,ok ;)
May 20 11:50:32,2,3,for example? :P
May 20 11:50:52,3,10,terrain i was buliding earlier today when purple was on
May 20 11:51:22,2,3,:P
May 20 11:53:25,0,255,Right now 1 clients are connected.
May 20 11:53:40,0,255,Right now 2 clients are connected.
May 20 11:54:56,3,10,for some reason on this computer my keys freeze so ill scroll too far or build things i dont want :P annoying
May 20 12:06:43,3,10,must say this is the first time ive really looked at the map
May 20 12:06:54,3,10,last time CD was so big - i gave up :P
May 20 12:07:11,2,3,everybody gave up i guess :P
May 20 12:07:22,3,10,ha true :P
May 20 12:07:45,2,3,and i didn't really like how he covered city just by huge underground stops...
May 20 12:07:47,3,10,and yet i never saw CD after the first 2 days
May 20 12:08:10,2,3,i gotta go :P
May 20 12:08:19,3,10,ok cya
May 20 12:08:23,2,3,cya
May 20 12:08:34,0,255,Right now 1 clients are connected.
May 20 12:08:51,0,255,Right now 2 clients are connected.
May 20 12:08:57,0,255,Right now 1 clients are connected.
May 20 12:10:36,0,255,Right now 0 clients are connected.
May 20 12:10:58,0,255,Right now 1 clients are connected.
May 20 12:42:34,0,255,Right now 0 clients are connected.
May 20 13:06:40,0,255,Right now 1 clients are connected.
May 20 13:12:53,0,255,Right now 2 clients are connected.
May 20 13:13:34,0,255,Right now 1 clients are connected.
May 20 13:13:49,0,255,Right now 2 clients are connected.
May 20 13:14:49,2,3,hello
May 20 13:21:27,0,255,Right now 1 clients are connected.
May 20 13:21:41,0,255,Right now 2 clients are connected.
May 20 13:52:25,0,255,Right now 1 clients are connected.
May 20 13:52:40,0,255,Right now 2 clients are connected.
May 20 14:03:49,0,255,Right now 1 clients are connected.
May 20 14:15:34,0,255,Right now 2 clients are connected.
May 20 14:18:49,0,255,Right now 1 clients are connected.
May 20 14:18:49,0,255,Right now 0 clients are connected.
May 20 14:19:08,0,255,Right now 1 clients are connected.
May 20 14:21:50,0,255,Right now 2 clients are connected.
May 20 14:25:26,0,255,Right now 1 clients are connected.
May 20 14:36:36,0,255,Right now 2 clients are connected.
May 20 14:39:38,0,255,Right now 1 clients are connected.
May 20 14:39:52,0,255,Right now 2 clients are connected.
May 20 14:47:04,0,255,Right now 1 clients are connected.
May 20 14:47:27,0,255,Right now 2 clients are connected.
May 20 14:52:08,0,255,Right now 1 clients are connected.
May 20 14:52:22,0,255,Right now 2 clients are connected.
May 20 14:53:45,0,255,Right now 1 clients are connected.
May 20 14:53:59,0,255,Right now 2 clients are connected.
May 20 14:57:05,0,255,Right now 1 clients are connected.
May 20 14:57:22,0,255,Right now 2 clients are connected.
May 20 14:58:32,0,255,Right now 1 clients are connected.
May 20 14:58:56,0,255,Right now 2 clients are connected.
May 20 15:01:48,2,3,hey green
May 20 15:01:55,0,255,Right now 1 clients are connected.
May 20 15:02:41,0,255,Right now 2 clients are connected.
May 20 15:04:08,0,255,Right now 1 clients are connected.
May 20 15:04:26,0,255,Right now 2 clients are connected.
May 20 15:09:52,0,255,Right now 1 clients are connected.
May 20 15:10:40,0,255,Right now 2 clients are connected.
May 20 15:26:23,0,255,Right now 1 clients are connected.
May 20 15:28:53,0,255,Right now 2 clients are connected.
May 20 15:40:40,2,3,i've started passenger and suffering a loss lol
May 20 15:56:54,0,255,Right now 1 clients are connected.
May 20 15:57:10,0,255,Right now 2 clients are connected.
May 20 16:50:25,0,255,Right now 1 clients are connected.
May 20 17:19:25,0,255,Right now 0 clients are connected.
May 20 17:19:59,0,255,Right now 1 clients are connected.
May 20 17:23:56,0,255,Right now 2 clients are connected.
May 20 17:30:38,0,255,Right now 1 clients are connected.
May 20 18:59:40,0,255,Right now 2 clients are connected.
May 20 19:47:14,0,255,Right now 1 clients are connected.
May 20 21:45:55,0,255,Right now 2 clients are connected.
May 20 22:02:09,0,255,Right now 1 clients are connected.
May 20 22:02:29,0,255,Right now 2 clients are connected.
May 20 22:16:18,0,255,Right now 1 clients are connected.
May 20 22:16:39,0,255,Right now 2 clients are connected.
May 20 22:27:33,0,255,Right now 1 clients are connected.
May 20 22:27:53,0,255,Right now 2 clients are connected.
May 20 22:38:39,0,255,Right now 1 clients are connected.
May 20 22:44:08,0,255,Right now 0 clients are connected.
May 20 22:53:59,0,255,Right now 1 clients are connected.
May 20 23:00:51,0,255,Right now 0 clients are connected.
May 20 23:02:03,0,255,Right now 1 clients are connected.
May 20 23:12:49,0,255,Right now 0 clients are connected.
May 20 23:13:17,0,255,Right now 1 clients are connected.
May 20 23:17:04,0,255,Right now 0 clients are connected.
May 20 23:17:23,0,255,Right now 1 clients are connected.
May 20 23:20:34,0,255,Right now 0 clients are connected.
May 20 23:20:57,0,255,Right now 1 clients are connected.
May 20 23:22:05,0,255,Right now 0 clients are connected.
May 20 23:22:23,0,255,Right now 1 clients are connected.
May 20 23:25:30,0,255,Right now 0 clients are connected.
May 20 23:25:48,0,255,Right now 1 clients are connected.
May 20 23:44:24,0,255,Right now 0 clients are connected.
May 20 23:44:44,0,255,Right now 1 clients are connected.
May 20 23:47:12,0,255,Right now 0 clients are connected.
May 20 23:47:34,0,255,Right now 1 clients are connected.
May 20 23:50:02,0,255,Right now 0 clients are connected.
May 20 23:50:20,0,255,Right now 1 clients are connected.
May 20 23:57:11,0,255,Right now 0 clients are connected.
