2012-08-31T03:50:31.477407+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#2
2012-08-31T03:50:47.037479+00:00,sim64a[1453]:,connect,4,69.138.176.94,Fifty
2012-08-31T07:36:16.632642+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#2
2012-08-31T07:51:51.739072+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#2
2012-08-31T07:51:51.739733+00:00,sim64a[1453]:,disconnect,4,69.138.176.94,Fifty
2012-08-31T07:52:07.970641+00:00,sim64a[1453]:,connect,5,87.12.59.180,Client#2
2012-08-31T07:58:54.782107+00:00,sim64a[1453]:,disconnect,5,87.12.59.180,Client#2
2012-08-31T07:59:10.744874+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#2
2012-08-31T09:32:49.324240+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#2
2012-08-31T12:42:08.721008+00:00,sim64a[1453]:,connect,3,187.20.211.66,Franknatus
2012-08-31T13:50:29.116867+00:00,sim64a[1453]:,connect,4,91.18.14.150,Tobi
2012-08-31T13:50:39.296202+00:00,sim64a[1453]:,disconnect,3,187.20.211.66,Franknatus
2012-08-31T13:50:39.296473+00:00,sim64a[1453]:,disconnect,4,91.18.14.150,Tobi
2012-08-31T13:51:05.560940+00:00,sim64a[1453]:,connect,3,91.18.14.150,Tobi
2012-08-31T14:00:06.485263+00:00,sim64a[1453]:,disconnect,3,91.18.14.150,Tobi
2012-08-31T14:00:27.643732+00:00,sim64a[1453]:,connect,4,87.12.59.180,Client#2
2012-08-31T14:04:15.344912+00:00,sim64a[1453]:,disconnect,4,87.12.59.180,Client#2
2012-08-31T14:04:35.125718+00:00,sim64a[1453]:,connect,3,87.12.59.180,Client#2
2012-08-31T14:10:38.234220+00:00,sim64a[1453]:,connect,4,31.16.135.22,Client#4
2012-08-31T14:11:12.933203+00:00,sim64a[1453]:,disconnect,4,31.16.135.22,Client#4
2012-08-31T14:13:37.250553+00:00,sim64a[1453]:,disconnect,3,87.12.59.180,Client#2
2012-08-31T14:13:53.130668+00:00,sim64a[1453]:,connect,4,87.12.59.180,Client#2
2012-08-31T14:35:16.036222+00:00,sim64a[1453]:,disconnect,4,87.12.59.180,Client#2
2012-08-31T16:15:31.799288+00:00,sim64a[1453]:,connect,3,77.176.207.242,Metro
2012-08-31T18:38:20.645026+00:00,sim64a[1453]:,connect,4,77.176.207.242,Metro
2012-08-31T18:40:23.429719+00:00,sim64a[1453]:,disconnect,3,77.176.207.242,Metro
2012-08-31T18:40:23.430013+00:00,sim64a[1453]:,disconnect,4,77.176.207.242,Metro
2012-08-31T22:48:34.285654+00:00,sim64a[1453]:,connect,3,78.128.195.151,Client#10
2012-08-31T22:58:21.057203+00:00,sim64a[1453]:,connect,4,187.5.83.93,Liques
