2013-01-28T14:11:17.334567+00:00,sim64b[30847]:,onnect,4,222.11.126.32,Client#4
2013-01-28T16:49:01.838847+00:00,sim64b[30847]:,isconnect,3,98.242.88.97,Akzay
2013-01-28T16:49:01.838962+00:00,sim64b[30847]:,isconnect,4,222.11.126.32,Client#4
2013-01-28T16:49:07.573862+00:00,sim64b[30847]:,onnect,5,81.172.60.172,Rupla
2013-01-28T17:08:28.507895+00:00,sim64b[30847]:,onnect,3,78.55.146.6,Client#4
2013-01-28T17:14:18.635670+00:00,sim64b[30847]:,isconnect,3,78.55.146.6,Client#4
2013-01-28T17:34:26.476703+00:00,sim64b[30847]:,isconnect,5,81.172.60.172,Rupla
2013-01-28T19:24:57.131002+00:00,sim64b[12044]:,onnect,2,78.55.146.6,Client#4
2013-01-28T19:25:58.940731+00:00,sim64b[12044]:,isconnect,2,78.55.146.6,Client#4
2013-01-28T19:28:08.987827+00:00,sim64b[12044]:,onnect,2,78.55.146.6,Client#4
2013-01-28T21:57:40.781759+00:00,sim64b[12044]:,onnect,3,201.6.147.112,edson
2013-01-28T22:19:11.347880+00:00,sim64b[12044]:,onnect,4,201.6.147.112,edson
2013-01-28T22:49:42.410187+00:00,sim64b[12044]:,onnect,5,84.92.45.133,Client#5
2013-01-28T22:58:58.423747+00:00,sim64b[12044]:,onnect,6,201.67.38.73,Client#3
2013-01-28T22:58:58.471584+00:00,sim64b[12044]:,isconnect,2,78.55.146.6,Client#4
2013-01-28T22:58:58.471705+00:00,sim64b[12044]:,isconnect,3,201.6.147.112,edson
2013-01-28T22:58:58.472928+00:00,sim64b[12044]:,isconnect,4,201.6.147.112,edson
2013-01-28T23:00:23.285662+00:00,sim64b[12044]:,isconnect,6,201.67.38.73,Client#3
2013-01-28T23:00:47.037863+00:00,sim64b[12044]:,onnect,2,201.67.38.73,Client#3
2013-01-28T23:01:14.722971+00:00,sim64b[12044]:,isconnect,2,201.67.38.73,Client#3
2013-01-28T23:05:02.514681+00:00,sim64b[12044]:,onnect,2,187.6.192.108,mateus
2013-01-28T23:22:45.840091+00:00,sim64b[12044]:,isconnect,2,187.6.192.108,mateus
